startEpochTime,openPrice,highPrice,lowPrice,closePrice,volume
1578085500,322.62,322.66,322.54,322.66,7235
1578085800,322.66,322.68,322.52,322.52,7284
1578087000,322.49,322.49,322.47,322.48,1650
1578087300,322.46,322.47,322.46,322.47,3036
1578087600,322.47,322.47,322.45,322.46,4774
1578087900,322.46,322.5,322.46,322.5,2500
1578088200,322.51,322.52,322.47,322.51,5300
1578088500,322.49,322.53,322.49,322.53,1100
1578312300,320.94,320.94,320.94,320.94,500
1578314100,321.06,321.06,321.06,321.06,200
1578315900,320.88,320.88,320.88,320.88,2000
1578316200,320.75,320.75,320.75,320.75,400
1578316500,320.69,320.69,320.69,320.69,200
1578316800,320.86,320.86,320.86,320.86,557
1578317100,320.84,320.84,320.82,320.82,1510
1578317700,320.73,320.75,320.7,320.75,3050
1578318000,320.75,320.75,320.75,320.75,1000
1578318300,320.8,320.83,320.65,320.65,1845
1578318900,320.71,320.8,320.69,320.8,2950
1578319200,320.83,320.83,320.8,320.83,2600
1578319500,320.95,320.95,320.95,320.95,1000
1578319800,320.95,320.95,320.9,320.9,1962
1578320100,320.74,320.74,320.72,320.72,1500
1578320700,320.62,320.62,320.44,320.44,8271
1578321000,320.49,321.22,320.38,321.15,165891
1578321300,321.15,321.31,321,321.21,80178
1578321600,321.24,321.43,321.165,321.35,115257
1578321900,321.365,321.7,321.28,321.558,64412
1578322200,321.56,321.75,321.44,321.45,39505
1578322500,321.44,321.7,321.27,321.56,30173
1578322800,321.64,321.72,321.49,321.63,79968
1578323100,321.625,321.7,321.5,321.63,29633
1578323400,321.65,321.88,321.65,321.79,81224
1578323700,321.81,321.935,321.7,321.9,18528
1578324000,321.94,322.13,321.88,321.97,16165
1578324300,321.98,322.095,321.965,322.065,70023
1578324600,322.11,322.14,321.89,321.925,15884
1578324900,321.93,322,321.89,321.96,13550
1578325200,321.98,322.37,321.94,322.36,31097
1578325500,322.36,322.45,322.325,322.41,20381
1578325800,322.415,322.49,322.37,322.45,16833
1578326100,322.46,322.47,322.2,322.21,50505
1578326400,322.22,322.25,322.08,322.2,18651
1578326700,322.18,322.35,322.14,322.35,19523
1578327000,322.36,322.5,322.34,322.45,50435
1578327300,322.46,322.51,322.32,322.335,53081
1578327600,322.32,322.46,322.25,322.31,15549
1578327900,322.27,322.3,322.18,322.3,69335
1578328200,322.27,322.56,322.27,322.41,81196
1578328500,322.405,322.44,322.31,322.34,342799
1578328800,322.38,322.45,322.35,322.36,22282
1578329100,322.37,322.43,322.27,322.27,12436
1578329400,322.265,322.31,322.18,322.2,20745
1578329700,322.2,322.31,322.2,322.29,10828
1578330000,322.275,322.28,322.155,322.2,12431
1578330300,322.18,322.35,322.18,322.35,9083
1578330600,322.35,322.43,322.21,322.21,17455
1578330900,322.22,322.28,322.18,322.22,16031
1578331200,322.22,322.31,322.18,322.31,20264
1578331500,322.3,322.31,322.25,322.295,5587
1578331800,322.29,322.35,322.29,322.35,10907
1578332100,322.34,322.36,322.275,322.28,28208
1578332400,322.29,322.5,322.29,322.475,15452
1578332700,322.49,322.5,322.36,322.365,16789
1578333000,322.39,322.42,322.27,322.31,8622
1578333300,322.3,322.4,322.29,322.39,18459
1578333600,322.39,322.485,322.35,322.48,22196
1578333900,322.485,322.72,322.48,322.64,34146
1578334200,322.63,322.75,322.62,322.74,19029
1578334500,322.71,322.79,322.68,322.69,33496
1578334800,322.7,322.76,322.65,322.75,18300
1578335100,322.75,322.8,322.75,322.8,15809
1578335400,322.8,322.84,322.72,322.74,16549
1578335700,322.75,322.81,322.71,322.77,22420
1578336000,322.775,322.8,322.75,322.78,10363
1578336300,322.785,322.88,322.78,322.83,18868
1578336600,322.835,322.835,322.78,322.8,11694
1578336900,322.785,322.79,322.7,322.75,12325
1578337200,322.75,322.75,322.6,322.715,22449
1578337500,322.71,322.865,322.71,322.865,15487
1578337800,322.85,323.14,322.85,323.11,33144
1578338100,323.12,323.16,323.09,323.12,12560
1578338400,323.1,323.21,323.06,323.08,19228
1578338700,323.08,323.08,322.98,323.06,61517
1578339000,323.055,323.08,322.96,322.96,31007
1578339300,322.97,323,322.93,322.95,9392
1578339600,322.93,322.98,322.91,322.96,13047
1578339900,322.96,322.97,322.91,322.94,10449
1578340200,322.92,323.04,322.92,322.97,16339
1578340500,322.965,323.02,322.93,322.99,10580
1578340800,323.01,323.06,322.95,322.97,20838
1578341100,322.97,322.98,322.89,322.98,24298
1578341400,322.97,323.2,322.95,323.18,36488
1578341700,323.19,323.24,323.08,323.085,46409
1578342000,323.09,323.21,323.07,323.16,37122
1578342300,323.17,323.2,323.05,323.06,32479
1578342600,323.065,323.1,322.94,322.97,42162
1578342900,322.99,323.09,322.92,323.08,51984
1578343200,323.09,323.18,323.03,323.15,90949
1578343500,323.155,323.38,323.1,323.335,168447
1578343800,323.335,323.58,323.335,323.545,216694
1578344100,323.56,323.73,323.43,323.65,239097
1578344400,323.68,323.94,323.68,323.79,38271
1578344700,323.79,323.79,323.4,323.41,14320
1578345000,323.51,323.57,323.33,323.33,4636
1578346200,323.43,323.43,323.33,323.34,3601
1578346500,323.38,323.38,323.38,323.38,1500
1578347400,323.33,323.34,323.33,323.34,1013
1578347700,323.27,323.27,323.27,323.27,179
1578403800,323.41,323.41,323.32,323.32,6600
1578404100,323.25,323.29,323.23,323.23,4800
1578404400,323.24,323.26,323.24,323.26,4000
1578404700,323.24,323.24,323.24,323.24,500
1578405000,323.08,323.08,322.95,323.07,3530
1578405300,322.99,323,322.96,322.99,8157
1578405600,322.87,323.02,322.87,323.02,1156
1578405900,323.14,323.15,323.1,323.14,2649
1578406200,323.08,323.13,323.08,323.12,6250
1578406500,323.05,323.05,323,323,2000
1578407100,323,323.06,322.97,323.06,1285
1578407400,323.02,323.17,322.7,323.13,211762
1578407700,323.13,323.29,322.59,322.66,92025
1578408000,322.63,322.71,322.42,322.45,64098
1578408300,322.37,322.52,322.24,322.5,59853
1578408600,322.465,322.625,322.27,322.36,52072
1578408900,322.34,322.69,322.29,322.56,200358
1578409200,322.58,322.84,322.565,322.74,30210
1578409500,322.78,322.91,322.66,322.74,40844
1578409800,322.79,322.93,322.74,322.92,23369
1578410100,322.93,322.98,322.81,322.86,261017
1578410400,322.895,322.96,322.79,322.79,69057
1578410700,322.79,322.945,322.58,322.945,16057
1578411000,322.94,323.12,322.45,322.71,39052
1578411300,322.73,322.9,322.66,322.83,10950
1578411600,322.81,322.91,322.71,322.88,14825
1578411900,322.875,323.05,322.85,323.02,17063
1578412200,323.02,323.08,322.91,323.06,71657
1578412500,323.08,323.36,323.01,323.3,28939
1578412800,323.27,323.475,323.27,323.46,23999
1578413100,323.45,323.45,323.33,323.36,13261
1578413400,323.37,323.42,323.34,323.415,28566
1578413700,323.44,323.46,323.34,323.43,7810
1578414000,323.43,323.5,323.31,323.5,9202
1578414300,323.48,323.53,323.38,323.435,19381
1578414600,323.44,323.44,323.125,323.19,63576
1578414900,323.19,323.24,323.11,323.155,48836
1578415200,323.18,323.185,323.05,323.05,106801
1578415500,323.06,323.13,322.9,322.905,15966
1578415800,322.9,322.97,322.835,322.835,310751
1578416100,322.825,322.9,322.74,322.84,20502
1578416400,322.84,322.91,322.81,322.82,38038
1578416700,322.85,322.93,322.81,322.86,9842
1578417000,322.8,322.87,322.72,322.8,13917
1578417300,322.81,322.99,322.81,322.95,7610
1578417600,322.955,323.02,322.93,323.02,21913
1578417900,323,323.045,322.98,322.99,10229
1578418200,322.975,322.975,322.78,322.86,11430
1578418500,322.85,322.97,322.8,322.84,9119
1578418800,322.82,322.91,322.81,322.91,4766
1578419100,322.89,322.89,322.745,322.79,9383
1578419400,322.775,322.86,322.775,322.84,5845
1578419700,322.83,322.96,322.825,322.9,805371
1578420000,322.895,323.03,322.895,323.005,80780
1578420300,323.005,323.025,322.95,323.025,15532
1578420600,323.04,323.11,323.025,323.09,9598
1578420900,323.085,323.13,323.065,323.125,11782
1578421200,323.11,323.15,323.09,323.1,22857
1578421500,323.06,323.105,323,323.045,36408
1578421800,323.04,323.12,323.03,323.12,7461
1578422100,323.06,323.07,322.98,322.98,14621
1578422400,322.99,323.03,322.88,322.915,7638
1578422700,322.92,323,322.915,322.99,26825
1578423000,322.98,323.04,322.94,323.04,13531
1578423300,323.055,323.14,323.055,323.14,9657
1578423600,323.16,323.17,322.92,323,23267
1578423900,323.01,323.02,322.94,322.985,15540
1578424200,322.98,322.98,322.71,322.74,17422
1578424500,322.735,322.825,322.645,322.775,18037
1578424800,322.77,322.82,322.75,322.79,70846
1578425100,322.8,322.91,322.8,322.86,23777
1578425400,322.86,322.99,322.8,322.97,10918
1578425700,322.97,323.01,322.73,322.73,18270
1578426000,322.75,322.83,322.7,322.82,12317
1578426300,322.82,322.9,322.81,322.9,7553
1578426600,322.89,322.96,322.89,322.94,15672
1578426900,322.92,322.99,322.895,322.98,8015
1578427200,322.98,323.07,322.98,323.02,12822
1578427500,323.01,323.12,322.98,323.12,11542
1578427800,323.12,323.3,323.12,323.25,34188
1578428100,323.27,323.35,323.23,323.33,38733
1578428400,323.34,323.355,323.23,323.255,20467
1578428700,323.26,323.34,323.21,323.29,21164
1578429000,323.3,323.3,323.15,323.19,36306
1578429300,323.21,323.21,323.05,323.05,26911
1578429600,323.05,323.16,323,323.15,25931
1578429900,323.12,323.13,323.04,323.05,41225
1578430200,323.05,323.05,322.66,322.84,92252
1578430500,322.86,322.86,322.68,322.76,192703
1578430800,322.77,322.77,322.49,322.64,22744
1578431100,322.63,322.64,322.5,322.58,10728
1578431400,322.54,322.67,322.54,322.6,7652
1578432600,322.51,322.51,321.79,321.95,7600
1578432900,321.86,321.95,321.64,321.64,4849
1578433200,321.78,322.34,321.78,322.2,7565
1578433500,322.16,322.23,322.03,322.23,3294
1578433800,322.21,322.23,322.21,322.23,1800
1578434100,322.29,322.33,322.29,322.32,1090
1578438300,321.84,321.84,321.84,321.84,100
1578439200,321.23,321.23,319.96,320.14,2650
1578439500,320.3,320.3,320.18,320.18,1100
1578440100,319.88,319.88,319.74,319.74,700
1578440400,319,319,319,319,200
1578440700,318.95,319.1,318.86,318.86,5000
1578441000,319.23,319.23,319.23,319.23,500
1578442500,318.33,318.33,318.33,318.33,200
1578443400,317.81,317.81,317.81,317.81,200
1578485100,323.24,323.24,323.24,323.24,200
1578486600,322.99,322.99,322.99,322.99,500
1578487500,323.15,323.2,323.15,323.15,1900
1578487800,323.2,323.2,323.19,323.19,400
1578488100,323.44,323.46,323.44,323.46,800
1578488400,323.27,323.3,323.25,323.25,1800
1578489300,323.33,323.64,323.33,323.57,4374
1578489600,323.59,323.67,323.39,323.39,2175
1578489900,323.35,323.43,323.35,323.43,1700
1578490200,323.48,323.48,323.48,323.48,1200
1578490500,323.49,323.49,323.37,323.39,4600
1578490800,323.38,323.38,323.28,323.28,1975
1578491100,323.28,323.28,322.96,323.05,1623
1578491400,322.93,322.94,322.89,322.89,2025
1578491700,323.02,323.03,323.02,323.03,525
1578492300,323.02,323.16,323.02,323.16,1510
1578492600,323.14,323.14,323.14,323.14,1000
1578492900,323.02,323.02,323.02,323.02,1000
1578493200,323.05,323.07,323.05,323.07,5610
1578493500,323.06,323.06,323.02,323.02,2500
1578493800,322.95,323.425,322.69,323.29,56892
1578494100,323.27,323.46,323.16,323.36,75435
1578494400,323.33,323.54,323.33,323.51,29353
1578494700,323.53,323.54,323.33,323.53,15722
1578495000,323.55,323.71,323.38,323.67,33820
1578495300,323.68,323.85,323.67,323.71,30367
1578495600,323.77,323.85,323.74,323.84,30228
1578495900,323.81,323.83,323.69,323.69,16375
1578496200,323.675,323.9,323.61,323.87,216319
1578496500,323.87,323.98,323.68,323.72,23886
1578496800,323.72,323.79,323.5,323.53,27822
1578497100,323.53,323.59,323.38,323.39,53791
1578497400,323.42,323.5,323.22,323.27,40246
1578497700,323.26,323.435,323.2,323.42,32013
1578498000,323.37,323.47,323.12,323.19,73202
1578498300,323.16,323.22,322.88,323.06,35688
1578498600,323.035,323.28,323,323.27,45218
1578498900,323.24,323.34,323.19,323.295,12211
1578499200,323.36,323.36,323.11,323.26,15451
1578499500,323.23,323.52,323.195,323.52,36927
1578499800,323.51,323.6,323.505,323.59,15390
1578500100,323.6,323.75,323.58,323.74,13849
1578500400,323.765,323.765,323.55,323.61,25205
1578500700,323.605,324.25,323.34,324.03,417767
1578501000,324.04,324.04,323.51,323.8,71920
1578501300,323.78,324.5,323.78,324.46,44697
1578501600,324.49,325,324.405,324.97,97620
1578501900,324.93,325.06,324.79,325.02,42652
1578502200,325.03,325.21,325,325.14,43798
1578502500,325.17,325.17,324.79,324.81,96140
1578502800,324.81,325.04,324.81,325.01,96157
1578503100,325,325.07,324.87,324.93,21257
1578503400,324.93,324.97,324.71,324.77,32910
1578503700,324.78,324.95,324.775,324.89,19579
1578504000,324.93,325,324.83,324.92,8084
1578504300,324.94,325.06,324.92,324.995,17226
1578504600,325,325.04,324.87,324.925,13384
1578504900,324.92,324.92,324.76,324.8,19613
1578505200,324.81,324.85,324.775,324.83,6366
1578505500,324.83,324.95,324.82,324.94,16752
1578505800,324.92,324.935,324.815,324.92,23532
1578506100,324.92,325,324.85,324.89,9328
1578506400,324.89,324.95,324.8,324.87,8086
1578506700,324.88,324.89,324.78,324.78,5871
1578507000,324.77,324.78,324.66,324.76,11834
1578507300,324.75,324.75,324.635,324.7,9145
1578507600,324.71,324.77,324.65,324.76,5251
1578507900,324.77,324.82,324.745,324.82,9907
1578508200,324.825,324.89,324.81,324.87,8510
1578508500,324.85,324.97,324.84,324.935,35394
1578508800,324.93,324.965,324.86,324.89,15649
1578509100,324.85,324.88,324.82,324.83,12434
1578509400,324.82,324.82,324.67,324.71,24587
1578509700,324.7,324.715,324.56,324.62,17716
1578510000,324.64,324.805,324.635,324.79,19039
1578510300,324.81,324.95,324.8,324.89,48091
1578510600,324.88,324.965,324.85,324.905,49059
1578510900,324.9,324.97,324.89,324.95,43731
1578511200,324.98,325.01,324.92,324.92,10989
1578511500,324.905,324.975,324.85,324.89,10667
1578511800,324.89,324.9,324.76,324.825,13810
1578512100,324.83,324.93,324.825,324.885,36582
1578512400,324.89,324.97,324.86,324.96,8267
1578512700,324.935,325.13,324.93,325.13,25787
1578513000,325.08,325.18,325.06,325.15,37266
1578513300,325.14,325.25,325.13,325.25,17103
1578513600,325.25,325.38,325.23,325.35,29872
1578513900,325.36,325.49,325.328,325.47,49376
1578514200,325.47,325.61,325.39,325.59,47778
1578514500,325.56,325.62,325.48,325.58,27930
1578514800,325.57,325.76,325.53,325.69,80775
1578515100,325.69,325.775,325.64,325.72,34207
1578515400,325.715,325.755,325.565,325.645,42388
1578515700,325.63,325.63,325.5,325.59,79831
1578516000,325.55,325.57,325.385,325.39,80419
1578516300,325.38,325.41,324.645,324.645,272496
1578516600,324.64,324.84,324.39,324.525,212602
1578516900,324.52,324.57,324.23,324.42,215883
1578517200,324.41,324.84,324.35,324.84,61984
1578517500,324.82,324.87,324.67,324.81,17717
1578517800,324.82,325.1,324.81,325.01,15772
1578519000,324.92,324.92,324.8,324.8,1870
1578519300,324.89,324.89,324.89,324.89,3500
1578519600,324.94,324.94,324.92,324.92,1300
1578519900,324.97,324.97,324.97,324.97,1000
1578526800,325.14,325.14,325.14,325.14,500
1578574200,325.92,325.92,325.92,325.92,500
1578576300,326.06,326.06,326.06,326.06,923
1578576900,326.18,326.18,326.18,326.18,100
1578577200,326.19,326.2,326.19,326.2,604
1578577800,326.22,326.25,326.22,326.25,3870
1578578100,326.26,326.26,326.11,326.11,787
1578579000,326.18,326.18,326.18,326.18,100
1578579300,326.06,326.08,326.03,326.08,1800
1578579600,326.11,326.14,326.09,326.09,1100
1578579900,326.23,326.23,326.19,326.21,2600
1578580200,326.15,326.46,326.11,326.33,135377
1578580500,326.33,326.39,325.92,326.18,80423
1578580800,326.185,326.24,325.87,325.89,60314
1578581100,325.88,325.99,325.66,325.95,64810
1578581400,325.99,326.165,325.94,326.1,32998
1578581700,326.105,326.12,325.87,325.945,30712
1578582000,326.02,326.04,325.72,325.92,27477
1578582300,325.92,325.96,325.805,325.895,26120
1578582600,325.9,326.03,325.895,325.965,13903
1578582900,325.96,326.11,325.86,326.08,32094
1578583200,326.08,326.14,326.04,326.1,45137
1578583500,326.08,326.21,326.08,326.17,15840
1578583800,326.16,326.27,326.145,326.25,21965
1578584100,326.245,326.51,326.14,326.47,32712
1578584400,326.47,326.52,326.345,326.37,35309
1578584700,326.365,326.49,326.34,326.49,11014
1578585000,326.49,326.55,326.43,326.475,24631
1578585300,326.48,326.54,326.44,326.49,313233
1578585600,326.47,326.54,326.38,326.425,90641
1578585900,326.44,326.47,326.29,326.335,22066
1578586200,326.305,326.4,326.27,326.31,12334
1578586500,326.29,326.35,326.255,326.34,13239
1578586800,326.345,326.4,326.2,326.235,13660
1578587100,326.25,326.26,326.09,326.21,25583
1578587400,326.23,326.35,326.21,326.3,32357
1578587700,326.31,326.47,326.31,326.42,141608
1578588000,326.43,326.44,326.36,326.36,127273
1578588300,326.38,326.54,326.36,326.52,16196
1578588600,326.54,326.6,326.5,326.51,15538
1578588900,326.49,326.56,326.41,326.53,20189
1578589200,326.55,326.6,326.475,326.54,12033
1578589500,326.555,326.6,326.47,326.5,10067
1578589800,326.51,326.53,326.37,326.41,50076
1578590100,326.42,326.43,326.35,326.39,60125
1578590400,326.39,326.39,326.01,326.095,58062
1578590700,326.095,326.125,325.99,326.06,26261
1578591000,326.04,326.05,325.63,325.635,24293
1578591300,325.66,325.88,325.66,325.75,27664
1578591600,325.74,325.76,325.52,325.57,28478
1578591900,325.59,325.87,325.59,325.87,46425
1578592200,325.88,326.03,325.86,326.01,31973
1578592500,326.02,326.07,325.92,326.04,20749
1578592800,326.05,326.13,325.9,326.13,19629
1578593100,326.13,326.14,326.01,326.01,508359
1578593400,326.02,326.12,325.95,326.1,9741
1578593700,326.08,326.15,325.77,325.94,24870
1578594000,325.91,326,325.75,325.84,43984
1578594300,325.82,326.095,325.78,326.095,90626
1578594600,326.09,326.13,326.06,326.1,33612
1578594900,326.09,326.1,325.99,326.1,16606
1578595200,326.1,326.23,326.09,326.225,25656
1578595500,326.21,326.28,326.18,326.25,190810
1578595800,326.24,326.4,326.16,326.16,24593
1578596100,326.2,326.25,326.175,326.2,14169
1578596400,326.18,326.41,326.18,326.295,20895
1578596700,326.3,326.32,326.185,326.32,10853
1578597000,326.31,326.38,326.245,326.33,320280
1578597300,326.33,326.41,326.31,326.33,12548
1578597600,326.345,326.4,326.28,326.34,15279
1578597900,326.34,326.42,326.33,326.375,21458
1578598200,326.41,326.48,326.37,326.48,10937
1578598500,326.5,326.68,326.49,326.57,27815
1578598800,326.62,326.73,326.56,326.62,33611
1578599100,326.61,326.61,326.4,326.46,41650
1578599400,326.46,326.47,326.36,326.4,24238
1578599700,326.39,326.55,326.38,326.5,15677
1578600000,326.45,326.5,326.39,326.42,17828
1578600300,326.41,326.44,326.3,326.32,31011
1578600600,326.305,326.355,326.19,326.26,42854
1578600900,326.23,326.32,326.22,326.29,33259
1578601200,326.295,326.3,326.13,326.14,18044
1578601500,326.14,326.33,326.13,326.3,41217
1578601800,326.3,326.42,326.3,326.305,68559
1578602100,326.31,326.35,326.18,326.245,1190604
1578602400,326.25,326.37,326.2,326.36,39068
1578602700,326.36,326.41,326.16,326.21,64028
1578603000,326.23,326.45,326.23,326.45,96017
1578603300,326.485,326.68,326.44,326.62,140143
1578603600,326.61,326.7,326.53,326.7,18712
1578603900,326.66,326.67,326.61,326.65,5246
1578604200,326.65,326.67,326.62,326.65,19138
1578605400,326.61,326.61,326.6,326.6,12200
1578605700,326.6,326.6,326.6,326.6,1000
1578606000,326.59,326.59,326.59,326.59,513
1578658500,327.44,327.45,327.42,327.45,1100
1578661800,327.28,327.28,327.28,327.28,1000
1578662400,327.11,327.28,327.11,327.19,2092
1578662700,327.23,327.33,327.22,327.33,1300
1578663000,327.1,327.48,327.1,327.48,10800
1578663300,327.38,327.38,327.21,327.22,1200
1578663600,327.11,327.11,327.11,327.11,100
1578663900,326.98,327.11,326.89,327.11,1600
1578664200,327.35,327.35,327.35,327.35,3300
1578664500,327.27,327.27,327.27,327.27,500
1578664800,327.28,327.35,327.28,327.28,3586
1578665100,327.27,327.27,327.27,327.27,2000
1578666000,327.32,327.4,327.32,327.4,515
1578666300,327.35,327.39,327.26,327.27,4310
1578666600,327.38,327.44,326.82,326.91,75569
1578666900,326.895,327,326.63,326.7,49614
1578667200,326.71,326.89,326.64,326.78,35976
1578667500,326.77,326.96,326.58,326.96,30369
1578667800,326.98,327.1,326.94,327.02,29833
1578668100,327.03,327.16,326.985,327.16,2268509
1578668400,327.16,327.3,327.11,327.27,27708
1578668700,327.275,327.46,327.275,327.37,28592
1578669000,327.39,327.395,327.05,327.15,1190223
1578669300,327.15,327.305,327.15,327.235,58150
1578669600,327.235,327.26,327.135,327.22,531256
1578669900,327.21,327.235,327.03,327.13,70144
1578670200,327.12,327.24,327.07,327.22,530150
1578670500,327.2,327.27,327.11,327.26,23248
1578670800,327.26,327.29,327.19,327.24,16049
1578671100,327.24,327.33,327.07,327.07,16827
1578671400,327.05,327.1,326.92,327.01,29169
1578671700,327.01,327.25,327.01,327.2,15382
1578672000,327.22,327.24,327.14,327.165,18124
1578672300,327.16,327.28,327.11,327.27,19402
1578672600,327.27,327.29,327.215,327.235,184977
1578672900,327.25,327.26,327.08,327.11,15072
1578673200,327.13,327.19,326.95,326.99,17357
1578673500,326.98,327.025,326.78,326.79,18956
1578673800,326.765,326.78,326.55,326.75,21768
1578674100,326.75,326.88,326.68,326.86,14565
1578674400,326.86,326.87,326.52,326.64,30141
1578674700,326.67,326.68,326.42,326.42,915234
1578675000,326.43,326.675,326.43,326.665,14129
1578675300,326.66,326.67,326.565,326.565,13809
1578675600,326.59,326.59,326.28,326.36,13164
1578675900,326.36,326.45,326.06,326.1,59025
1578676200,326.07,326.26,325.93,326.21,30268
1578676500,326.205,326.205,326.03,326.13,12753
1578676800,326.16,326.22,326.08,326.15,59733
1578677100,326.15,326.44,326.15,326.44,37307
1578677400,326.445,326.46,326.355,326.43,10800
1578677700,326.425,326.54,326.37,326.52,9094
1578678000,326.51,326.56,326.51,326.54,11424
1578678300,326.55,326.61,326.52,326.61,14150
1578678600,326.595,326.62,326.54,326.61,21755
1578678900,326.6,326.62,326.48,326.5,16849
1578679200,326.5,326.67,326.465,326.65,10506
1578679500,326.64,326.75,326.63,326.72,18503
1578679800,326.74,326.81,326.71,326.81,16502
1578680100,326.83,326.89,326.81,326.87,10897
1578680400,326.87,326.89,326.8,326.82,21075
1578680700,326.8,326.84,326.72,326.74,10681
1578681000,326.75,326.8,326.72,326.8,109032
1578681300,326.81,326.84,326.71,326.71,14532
1578681600,326.71,326.88,326.62,326.86,14379
1578681900,326.87,326.89,326.82,326.88,15500
1578682200,326.86,326.87,326.74,326.78,19817
1578682500,326.8,326.83,326.77,326.78,6248
1578682800,326.76,326.795,326.685,326.685,25137
1578683100,326.69,326.73,326.58,326.61,85926
1578683400,326.58,326.61,326.32,326.32,14666
1578683700,326.31,326.555,326.31,326.53,31220
1578684000,326.52,326.54,326.46,326.46,11720
1578684300,326.45,326.45,326.355,326.39,8013
1578684600,326.39,326.39,326.25,326.26,12425
1578684900,326.27,326.315,326.2,326.21,34549
1578685200,326.22,326.22,326.13,326.14,23337
1578685500,326.16,326.26,326.06,326.215,18984
1578685800,326.22,326.24,326.18,326.23,7236
1578686100,326.27,326.31,326.24,326.28,20474
1578686400,326.28,326.31,326.01,326.18,26143
1578686700,326.18,326.18,325.84,325.89,34263
1578687000,325.9,326.04,325.85,325.88,26032
1578687300,325.87,325.94,325.74,325.77,24853
1578687600,325.795,325.94,325.745,325.9,48111
1578687900,325.9,326.01,325.82,325.91,39321
1578688200,325.885,325.885,325.54,325.54,90274
1578688500,325.53,325.64,325.44,325.46,477221
1578688800,325.5,325.535,325.205,325.43,81271
1578689100,325.43,325.68,325.26,325.27,72871
1578689400,325.26,325.78,325.2,325.7,109158
1578689700,325.69,325.81,325.61,325.69,244005
1578690000,325.69,325.7,325.56,325.62,20401
1578690300,325.62,325.64,325.5,325.62,13732
1578690600,325.62,325.64,325.57,325.57,11534
1578691800,325.58,325.61,325.54,325.56,10928
1578692100,325.56,325.56,325.56,325.56,355
1578693000,325.55,325.55,325.54,325.54,575
1578921000,326.69,326.69,326.69,326.69,500
1578921300,326.79,326.79,326.79,326.79,400
1578922200,326.66,326.66,326.66,326.66,1000
1578923400,326.64,326.64,326.64,326.64,100
1578923700,326.52,326.52,326.52,326.52,400
1578924000,326.53,326.53,326.51,326.51,1500
1578924600,326.5,326.5,326.44,326.44,1028
1578924900,326.39,326.39,326.39,326.39,200
1578925200,326.54,326.54,326.49,326.49,2500
1578925500,326.44,326.44,326.44,326.44,2504
1578925800,326.4,326.55,326.05,326.17,78466
1578926100,326.12,326.33,326.03,326.24,43344
1578926400,326.21,326.51,325.94,326.51,61075
1578926700,326.52,326.55,326.34,326.51,23464
1578927000,326.53,326.53,326.34,326.385,24307
1578927300,326.38,326.72,326.36,326.675,57623
1578927600,326.7,326.7,326.58,326.6,21145
1578927900,326.63,326.63,326.43,326.52,33315
1578928200,326.54,326.56,326.38,326.39,27440
1578928500,326.39,326.575,326.39,326.41,23627
1578928800,326.385,326.61,326.31,326.6,13429
1578929100,326.61,326.65,326.55,326.61,49509
1578929400,326.6,326.64,326.4,326.465,38140
1578929700,326.45,326.58,326.43,326.49,28328
1578930000,326.445,326.62,326.445,326.57,38718
1578930300,326.54,326.74,326.52,326.7,537255
1578930600,326.71,326.82,326.65,326.8,151016
1578930900,326.815,326.91,326.77,326.855,98016
1578931200,326.86,326.9,326.79,326.88,17246
1578931500,326.89,326.92,326.83,326.89,417319
1578931800,326.89,326.935,326.81,326.84,13576
1578932100,326.88,326.99,326.86,326.94,15512
1578932400,326.94,326.96,326.86,326.88,20039
1578932700,326.87,327.25,326.74,326.92,113933
1578933000,326.93,327.14,326.79,326.93,50655
1578933300,326.93,327.01,326.91,327,140968
1578933600,327.03,327.08,326.99,327.075,16174
1578933900,327.065,327.16,327,327.13,8263
1578934200,327.135,327.19,327.09,327.1,16139
1578934500,327.09,327.29,327.065,327.27,25971
1578934800,327.295,327.4,327.285,327.355,39268
1578935100,327.36,327.385,327.33,327.37,10466
1578935400,327.4,327.52,327.4,327.5,26183
1578935700,327.51,327.53,327.47,327.5,11372
1578936000,327.53,327.53,327.43,327.45,8066
1578936300,327.44,327.45,327.39,327.44,20368
1578936600,327.42,327.52,327.41,327.51,12466
1578936900,327.51,327.51,327.31,327.34,25468
1578937200,327.34,327.38,327.29,327.29,772440
1578937500,327.29,327.32,327.26,327.275,528417
1578937800,327.265,327.345,327.255,327.345,18802
1578938100,327.3,327.36,327.3,327.34,17193
1578938400,327.31,327.325,327.24,327.275,14394
1578938700,327.29,327.39,327.29,327.39,11728
1578939000,327.37,327.4,327.31,327.34,6122
1578939300,327.3,327.35,327.27,327.34,5776
1578939600,327.35,327.43,327.34,327.345,8151
1578939900,327.305,327.315,327.275,327.31,6252
1578940200,327.31,327.33,327.24,327.24,706617
1578940500,327.24,327.29,327.19,327.26,15794
1578940800,327.26,327.28,327.22,327.225,5978
1578941100,327.23,327.3,327.23,327.255,8975
1578941400,327.271,327.35,327.27,327.27,168363
1578941700,327.27,327.32,327.22,327.23,6416
1578942000,327.23,327.27,327.13,327.27,15825
1578942300,327.275,327.41,327.265,327.37,8090
1578942600,327.37,327.43,327.36,327.375,4733
1578942900,327.375,327.38,327.27,327.38,36009
1578943200,327.365,327.45,327.33,327.445,15006
1578943500,327.445,327.49,327.42,327.48,15150
1578943800,327.485,327.56,327.47,327.555,6722
